,wikidata,type,osmid
2176,Q114508729,,
2177,Q46703,,
2180,Q564248,,
2181,Q593562,,
2182,Q597835,,
2185,Q877841,,
2186,Q993819,,
2187,Q1000449,,
2188,Q1004152,,
2194,Q1468238,,
2197,Q1667893,,
2200,Q3047595,,
2203,Q4217984,,
2204,Q4281730,,
2206,Q4299198,,
2207,Q4322494,,
2208,Q4331486,,
2209,Q4333981,,
2211,Q4382985,,
2212,Q4394521,,
2213,Q4402625,,
2215,Q4411440,,
2216,Q4411441,,
2218,Q4453127,,
2219,Q4453128,,
2220,Q4454907,,
2222,Q4459138,,
2223,Q4460366,,
2224,Q4479076,,
2226,Q4513510,,
2227,Q4527608,,
2228,Q4583636,,
2230,Q4671466,,
2232,Q4681692,,
2233,Q4699423,,
2234,Q4702604,,
2235,Q4732313,,
2236,Q4735235,,
2240,Q4850596,,
2241,Q4897590,,
2244,Q5181957,,
2249,Q5413117,,
2250,Q5413121,,
2252,Q5431735,,
2258,Q6430713,,
2259,Q6552522,,
2260,Q6595774,,
2262,Q6721074,,
2265,Q7452584,,
2266,Q7460953,,
2270,Q7587598,,
2271,Q7588148,,
2273,Q7593158,,
2274,Q7712181,,
2275,Q7739457,,
2279,Q7894926,,
2281,Q8040689,,
2283,Q11393073,,
2284,Q11411926,,
2285,Q11433020,,
2286,Q11630196,,
2287,Q11656197,,
2288,Q11670513,,
2290,Q12009648,,
2292,Q12301125,,
2295,Q12303546,,
2297,Q12304172,,
2298,Q12304435,,
2302,Q12313319,,
2304,Q12316171,,
2305,Q12316550,,
2306,Q12322174,,
2307,Q12323440,,
2309,Q12327081,,
2311,Q12329698,,
2312,Q12329868,,
2313,Q12330405,,
2315,Q12333886,,
2318,Q12334547,,
2319,Q12334585,,
2321,Q12334781,,
2324,Q12341274,,
2327,Q12613531,,
2329,Q14980696,,
2332,Q16132608,,
2334,Q16831031,,
2339,Q20617195,,
2342,Q21369273,,
2345,Q29168192,,
2346,Q29236159,,
2347,Q30936231,,
2348,Q31838055,,
2349,Q42302404,,
2350,Q62063327,,
2351,Q63432806,,
2352,Q65031974,,
2353,Q97212291,,
2354,Q105702618,,
2355,Q106392661,,
2356,Q107392591,,
2357,Q107521305,,
2358,Q110832974,,
2359,Q111080863,,
2360,Q111270610,,
2361,Q111957087,,
2362,Q112269755,,
2363,Q112795427,,
2364,Q114425215,,
2365,Q115269835,,
2366,Q116617773,,
2367,Q116799398,,
2368,Q116821093,,
2369,Q117075270,,
2370,Q117075320,,
2371,Q117536317,,
2372,Q118976520,,
2373,Q120499494,,
2376,Q4754183,,
2377,Q4754263,,
2378,Q4754341,,
2379,Q4754626,,
2380,Q4805278,,
2382,Q4806737,,
2383,Q4808647,,
2384,Q4809164,,
2385,Q4809285,,
2386,Q4810350,,
2388,Q4819308,,
2389,Q4819541,,
2390,Q4823103,,
2392,Q4824397,,
2393,Q4834008,,
2395,Q4842701,,
2396,Q4849468,,
2397,Q4849651,,
2398,Q4855574,,
2399,Q4857677,,
2400,Q4857686,,
2401,Q4857687,,
2402,Q4857689,,
2403,Q4880130,,
2405,Q15179382,,
2406,Q15179381,,
2407,Q15179385,,
2408,Q15208619,,
2409,Q15215934,,
2410,Q15217194,,
2411,Q15244001,,
2412,Q15254563,,
2413,Q15277936,,
2415,Q15715077,,
2416,Q15965872,,
2417,Q16251630,,
2418,Q16254552,,
2419,Q16616853,,
2420,Q16616856,,
2421,Q16703298,,
2422,Q16722917,,
2423,Q16828079,,
2425,Q16846790,,
2427,Q16891757,,
2429,Q16892811,,
2430,Q16894888,,
2431,Q16900469,,
2432,Q16901430,,
2435,Q16939932,,
2437,Q16954661,,
2438,Q16962169,,
2439,Q16975073,,
2440,Q16982582,,
2441,Q16983311,,
2442,Q16996877,,
2443,Q16999402,,
2445,Q17016519,,
2446,Q17026724,,
2448,Q17039731,,
2450,Q17053884,,
2453,Q17064466,,
2455,Q17074011,,
2456,Q17081583,,
2457,Q17461093,,
2458,Q17681492,,
2461,Q18127029,,
2462,Q18129286,,
2463,Q52795630,,
2464,Q52796265,,
2467,Q1640720,,
2469,Q1667805,,
2470,Q1701329,,
2471,Q1766996,,
2474,Q2109602,,
2475,Q2109607,,
2479,Q2109612,,
2482,Q2109616,,
2484,Q2109625,,
2485,Q2109629,,
2486,Q2120395,,
2487,Q2120414,,
2488,Q2120418,,
2491,Q2317220,,
2492,Q2356394,,
2494,Q2439597,,
2496,Q2820388,,
2498,Q2820640,,
2499,Q2820759,,
2501,Q2928460,,
2503,Q3114827,,
2505,Q3269016,,
2506,Q3296532,,
2507,Q3510734,,
2508,Q3510743,,
2509,Q3510755,,
2510,Q3510767,,
2511,Q3510764,,
2513,Q3591523,,
2516,Q4450523,,
2519,Q4664056,,
2521,Q4887649,,
2525,Q5116715,,
2526,Q5154865,,
2527,Q6334110,,
2528,Q6592642,,
2529,Q6631132,,
2530,Q6803408,,
2531,Q6811668,,
2532,Q6819926,,
2533,Q7063277,,
2534,Q7530754,,
2535,Q7552742,,
2536,Q7680141,,
2537,Q7739610,,
2539,Q7877834,,
2540,Q7896473,,
2541,Q7914115,,
2543,Q7967123,,
2544,Q8207104,,
2545,Q9182614,,
2546,Q9332901,,
2547,Q9380890,,
2548,Q9380891,,
2549,Q9380889,,
2550,Q9390379,,
2551,Q9390381,,
2552,Q11375026,,
2553,Q11421318,,
2554,Q11441600,,
2556,Q11815215,,
2557,Q11815212,,
2558,Q11815253,,
2559,Q11904050,,
2560,Q11915371,,
2563,Q11747899,,
2564,Q11828141,,
2566,Q12157266,,
2568,Q12219988,,
2569,Q12256170,,
2570,Q12372376,,
2572,Q12591780,,
2573,Q16324974,,
2575,Q19827707,,
2577,Q20465025,,
2580,Q26256476,,
2581,Q27918991,,
2583,Q51127960,,
2584,Q57409598,,
2585,Q61059855,,
2588,Q84762455,,
2589,Q86855871,,
2590,Q94967472,,
2593,Q104093118,,
2594,Q104831078,,
2595,Q105779949,,
2596,Q108041899,,
2597,Q108561670,,
2598,Q111908362,,
2599,Q112054696,,
2601,Q113661825,,
2602,Q116975242,,
2603,Q1718001,,
2607,Q2005192,,
2609,Q2120416,,
2610,Q2359957,,
2611,Q2843013,,
2612,Q2994533,,
2613,Q2994566,,
2615,Q3151752,,
2616,Q3577895,,
2617,Q3955031,,
2620,Q3955037,,
2621,Q3955045,,
2623,Q3955052,,
2625,Q3955056,,
2627,Q3955061,,
2628,Q4268761,,
2630,Q4556206,,
2633,Q4806885,,
2635,Q4917710,,
2637,Q4979091,,
2638,Q5004696,,
2641,Q5053247,,
2642,Q5087076,,
2643,Q5108983,,
2644,Q5108992,,
2645,Q5172641,,
2646,Q5187769,,
2647,Q5284145,,
2648,Q5284155,,
2652,Q5483015,,
2654,Q5885187,,
2655,Q5885577,,
2656,Q5885802,,
2657,Q5886039,,
2658,Q5886830,,
2659,Q6004529,,
2660,Q6070627,,
2662,Q6203921,,
2663,Q6391348,,
2665,Q6779826,,
2667,Q7064925,,
2668,Q7271936,,
2669,Q9380894,,
2670,Q9380895,,
2672,Q9380899,,
2673,Q9380896,,
2674,Q9380900,,
2676,Q9380904,,
2677,Q9380908,,
2679,Q9380912,,
2680,Q9380913,,
2681,Q9380918,,
2684,Q9380920,,
2685,Q9380921,,
2686,Q10300899,,
2688,Q10369945,,
2690,Q10369952,,
2691,Q10501446,,
2692,Q10855243,,
2693,Q10873565,,
2694,Q10874701,,
2697,Q11065608,,
2698,Q11226554,,
2699,Q11403035,,
2700,Q11441594,,
2701,Q11574939,,
2702,Q73107,,
2706,Q576350,,
2708,Q768302,,
2713,Q3803821,,
2719,Q5348583,,
2721,Q5354179,,
2724,Q5507643,,
2726,Q5507694,,
2730,Q5750869,,
2733,Q6049253,,
2736,Q6360905,,
2740,Q6452143,,
2743,Q6884789,,
2745,Q7079828,,
2752,Q7496871,,
2755,Q7499508,,
2759,Q7588172,,
2772,Q8047865,,
2784,Q15907403,,
2789,Q52749600,,
2790,Q55713685,,
2791,Q93709782,,
2792,Q97478864,,
2793,Q30314649,,
2795,Q30753863,,
2796,Q31725346,,
2797,Q31725367,,
2798,Q39052559,,
2799,Q45136136,,
2801,Q48727569,,
2802,Q48727576,,
2803,Q48728814,,
2804,Q48843184,,
2805,Q48977467,,
2806,Q52818984,,
2807,Q52819334,,
2808,Q52819669,,
2809,Q52819700,,
2810,Q52820673,,
2811,Q52825867,,
2812,Q52826462,,
2813,Q52826737,,
2814,Q52827378,,
2815,Q52828098,,
2816,Q54964532,,
2817,Q55636720,,
2818,Q55846785,,
2819,Q56283415,,
2820,Q56479164,,
2821,Q56612600,,
2822,Q56806290,,
2823,Q56840404,,
2824,Q57443940,,
2825,Q58374655,,
2826,Q60752859,,
2827,Q60752875,,
2828,Q60822205,,
2829,Q61361435,,
2830,Q61715295,,
2831,Q61776170,,
2832,Q61801772,,
2833,Q61801809,,
2834,Q62675657,,
2835,Q62728329,,
2837,Q63968357,,
2838,Q64007620,,
2840,Q65121796,,
2842,Q69356169,,
2843,Q72744259,,
2844,Q76009916,,
2845,Q79611373,,
2846,Q85850872,,
2847,Q90272039,,
2848,Q96384042,,
2849,Q96419599,,
2850,Q97253946,,
2852,Q109483155,,
2853,Q111216415,,
2854,Q111219349,,
2855,Q111219805,,
2856,Q111219823,,
2857,Q111220690,,
2858,Q111220733,,
2859,Q111226311,,
2860,Q111226343,,
2861,Q111226364,,
2862,Q111226368,,
2863,Q111226379,,
2864,Q111226383,,
2865,Q111232363,,
2866,Q111232368,,
2867,Q111233248,,
2868,Q111233274,,
2869,Q111233304,,
2870,Q111233333,,
2871,Q111233359,,
2872,Q111233401,,
2873,Q111233419,,
2874,Q111233438,,
2875,Q111233471,,
2876,Q111233485,,
2877,Q111233519,,
2878,Q111233537,,
2879,Q111244845,,
2880,Q111261181,,
2881,Q111261234,,
2882,Q111262687,,
2883,Q111262829,,
2884,Q111262848,,
2885,Q111270346,,
2886,Q111270364,,
2887,Q111270370,,
2888,Q111270371,,
2889,Q111270368,,
2890,Q111982240,,
2892,Q12596031,,
2897,Q12598804,,
2901,Q12599105,,
2905,Q12600308,,
2906,Q12600541,,
2909,Q12601234,,
2913,Q12601663,,
2915,Q12601808,,
2919,Q12602073,,
2920,Q12602124,,
2925,Q12603421,,
2926,Q12603466,,
2927,Q12603472,,
2931,Q12604363,,
2935,Q12607552,,
2936,Q12607576,,
2938,Q12607627,,
2939,Q12607659,,
2944,Q12613236,,
2945,Q12613237,,
2953,Q12614268,,
2957,Q12615315,,
2960,Q12615924,,
2964,Q12617699,,
2967,Q12618652,,
2972,Q12619227,,
2975,Q12621986,,
2976,Q12622473,,
2977,Q12622617,,
2980,Q12624108,,
2981,Q30260701,,
2982,Q30261219,,
2983,Q30265991,,
2984,Q30265992,,
2986,Q30280709,,
2987,Q30281257,,
2988,Q30282070,,
3004,Q10883255,,
3008,Q11073855,,
3009,Q11102980,,
3010,Q11197479,,
3014,Q11261414,,
3016,Q11263397,,
3017,Q11265261,,
3021,Q11267798,,
3027,Q11281478,,
3029,Q11283814,,
3030,Q11283815,,
3031,Q11288085,,
3034,Q11291651,,
3039,Q11311009,,
3041,Q11349013,,
3042,Q11352291,,
3045,Q11356400,,
3048,Q11357755,,
3049,Q11357752,,
3055,Q11357767,,
3058,Q11357771,,
3059,Q11357768,,
3060,Q11357773,,
3061,Q11357778,,
3062,Q11357779,,
3063,Q11357776,,
3064,Q11357777,,
3066,Q11357783,,
3067,Q11357780,,
3069,Q11357786,,
3073,Q11357795,,
3074,Q11357792,,
3075,Q11357796,,
3076,Q11357797,,
3077,Q11357802,,
3078,Q11357803,,
3079,Q11357800,,
3080,Q11357801,,
3081,Q11357806,,
3082,Q11357807,,
3083,Q11357805,,
3084,Q11357808,,
3087,Q488100,,
3091,Q813868,,
3092,Q846126,,
3094,Q3323609,,
3096,Q4569544,,
3097,Q4828090,,
3098,Q4841315,,
3099,Q4856810,,
3100,Q5138613,,
3101,Q5175610,,
3104,Q11652673,,
3108,Q11663228,,
3109,Q11667383,,
3113,Q11676830,,
3118,Q15265915,,
3119,Q16652490,,
3120,Q16826829,,
3122,Q17035929,,
3123,Q17512408,,
3124,Q18152504,,
3125,Q18705808,,
3126,Q19978976,,
3128,Q21653810,,
3129,Q22120527,,
3130,Q24040114,,
3132,Q30593995,,
3134,Q55075915,,
3135,Q56054314,,
3136,Q63919275,,
3137,Q111982262,,
3138,Q111982303,,
3139,Q111990189,,
3140,Q111990195,,
3141,Q111990193,,
3142,Q111990202,,
3143,Q111993715,,
3144,Q111993736,,
3145,Q111993773,,
3146,Q112072029,,
3147,Q112072032,,
3148,Q112131376,,
3149,Q112136118,,
3150,Q112153484,,
3151,Q112154803,,
3152,Q112154835,,
3153,Q112159139,,
3154,Q112159143,,
3155,Q112159161,,
3156,Q112159169,,
3157,Q112181577,,
3158,Q112184217,,
3159,Q112184232,,
3160,Q112184283,,
3161,Q112184860,,
3162,Q112189467,,
3163,Q112189476,,
3164,Q112189480,,
3165,Q112192755,,
3166,Q112192773,,
3167,Q112192778,,
3168,Q112192793,,
3169,Q112201092,,
3170,Q112201102,,
3171,Q112201474,,
3172,Q112201489,,
3173,Q112201505,,
3174,Q112201524,,
3175,Q112202067,,
3176,Q112202080,,
3177,Q113236877,,
3178,Q113701299,,
3179,Q17580,,
3186,Q86911346,,
3187,Q86911355,,
3196,Q93967591,,
3197,Q93967589,,
3198,Q93967597,,
3201,Q97984087,,
3203,Q107705811,,
3204,Q118732956,,
3205,Q119489466,,
3206,Q119492322,,
3207,Q119492325,,
3209,Q1595895,,
3223,Q13562083,,
3228,Q14724476,,
3229,Q14858816,,
3231,Q14979622,,
3232,Q15030976,,
3238,Q16093112,,
3239,Q16093538,,
3242,Q16093986,,
3245,Q16094124,,
3247,Q16094448,,
3249,Q16094715,,
3262,Q16096040,,
3267,Q16096121,,
3271,Q16096387,,
3272,Q16096448,,
3273,Q16096538,,
3275,Q16096570,,
3280,Q16097061,,
3283,Q16097851,,
3284,Q16098107,,
3286,Q16098172,,
3288,Q16098236,,
3289,Q16098977,,
3291,Q20477631,,
3293,Q23013961,,
3294,Q23136117,,
3295,Q52830172,,
3296,Q61747734,,
3297,Q63862089,,
3299,Q83865037,,
3300,Q7305778,,
3302,Q7392950,,
3304,Q7401003,,
3305,Q7401445,,
3306,Q7401474,,
3307,Q7401528,,
3308,Q7401553,,
3309,Q7401567,,
3310,Q7401863,,
3311,Q7401893,,
3313,Q7402051,,
3315,Q7402191,,
3316,Q7402283,,
3317,Q7413531,,
3319,Q7438281,,
3320,Q7587290,,
3321,Q7587500,,
3322,Q7587507,,
3323,Q11919774,,
3324,Q11950832,,
3325,Q11989028,,
3327,Q12114498,,
3329,Q12318619,,
3330,Q12333031,,
3331,Q12363576,,
3332,Q12404543,,
3334,Q12660033,,
3335,Q12664034,,
3340,Q13360891,,
3341,Q13411712,,
3342,Q13428213,,
3344,Q13428369,,
3346,Q13428477,,
3347,Q13428606,,
3348,Q13428612,,
3351,Q13428775,,
3352,Q13668579,,
3353,Q14490165,,
3354,Q14490213,,
3355,Q14773828,,
3358,Q15229461,,
3359,Q15242395,,
3360,Q15261260,,
3361,Q15622676,,
3362,Q15727605,,
3363,Q15915067,,
3365,Q16129997,,
3367,Q16201643,,
3368,Q16351886,,
3369,Q16476337,,
3370,Q16507577,,
3371,Q16511932,,
3372,Q16523484,,
3374,Q16535986,,
3375,Q16587157,,
3376,Q16608686,,
3377,Q16678507,,
3378,Q17266687,,
3380,Q17601868,,
3383,Q18479916,,
3385,Q20014887,,
3387,Q21427668,,
3388,Q22101096,,
3391,Q23792745,,
3392,Q25491432,,
3393,Q52811293,,
3394,Q52811650,,
3395,Q52811975,,
3396,Q52813342,,
3397,Q52813772,,
3398,Q5193959,,
3399,Q5224141,,
3401,Q5246790,,
3424,Q5337650,,
3441,Q5445536,,
3454,Q5505732,,
3469,Q5593208,,
3474,Q5644492,,
3478,Q5679324,,
3481,Q52830622,,
3482,Q52830696,,
3483,Q52830711,,
3484,Q52831073,,
3485,Q52831791,,
3486,Q52832399,,
3487,Q52832652,,
3488,Q52837594,,
3489,Q52837641,,
3490,Q52838105,,
3491,Q52839095,,
3492,Q52839354,,
3493,Q52840586,,
3494,Q52844960,,
3495,Q52845943,,
3498,Q2312850,,
3500,Q2312863,,
3501,Q3400339,,
3503,Q4406508,,
3505,Q5395375,,
3509,Q11856691,,
3510,Q11875816,,
3511,Q12099292,,
3512,Q12119123,,
3513,Q12294862,,
3515,Q12662143,,
3516,Q12675234,,
3520,Q15955752,,
3521,Q16012764,,
3522,Q16410966,,
3523,Q16468681,,
3524,Q16468688,,
3525,Q16476654,,
3527,Q18662135,,
3530,Q22984296,,
3534,Q23758831,,
3535,Q24052767,,
3536,Q24183234,,
3537,Q24937834,,
3538,Q25425592,,
3539,Q25535686,,
3540,Q25681737,,
3541,Q26422463,,
3542,Q26512507,,
3543,Q26547497,,
3544,Q27860342,,
3545,Q28122604,,
3546,Q28172483,,
3547,Q28401325,,
3548,Q28401384,,
3549,Q28729213,,
3550,Q28937546,,
3551,Q28961299,,
3552,Q29450236,,
3553,Q29790911,,
3554,Q30263555,,
3555,Q30524217,,
3556,Q30742513,,
3557,Q30880041,,
3558,Q30899754,,
3559,Q30905901,,
3562,Q31298827,,
3563,Q34599938,,
3564,Q37282335,,
3565,Q37839124,,
3566,Q38775519,,
3567,Q38775552,,
3568,Q40980671,,
3569,Q42306545,,
3570,Q42345454,,
3571,Q44715937,,
3572,Q48337152,,
3573,Q48873168,,
3574,Q49001719,,
3575,Q49425918,,
3576,Q52317347,,
3577,Q55024858,,
3578,Q55754274,,
3579,Q56174036,,
3580,Q56174883,,
3582,Q56276701,,
3584,Q56759888,,
3585,Q57832301,,
3586,Q58438943,,
3587,Q60792190,,
3588,Q60852108,,
3590,Q61383189,,
3591,Q61740397,,
3593,Q62030337,,
3595,Q63256628,,
3596,Q64916867,,
3597,Q65157376,,
3598,Q65337347,,
3599,Q65563165,,
3610,Q65970462,,
3625,Q66022844,,
3626,Q66368483,,
3627,Q66429779,,
3629,Q66814152,,
3630,Q66815294,,
3631,Q68297848,,
3632,Q70228564,,
3633,Q72407637,,
3635,Q72544124,,
3636,Q72589271,,
3637,Q72704352,,
3638,Q73632494,,
3639,Q74205837,,
3640,Q74474161,,
3641,Q74876994,,
3642,Q76011076,,
3643,Q76695564,,
3644,Q76955643,,
3645,Q77692029,,
3646,Q77837305,,
3648,Q83554291,,
3649,Q118644965,,
3650,Q118690630,,
3651,Q118690690,,
3652,Q118690737,,
3653,Q118690934,,
3654,Q118691001,,
3655,Q118726547,,
3656,Q118726548,,
3657,Q118727884,,
3658,Q118763943,,
3659,Q118763973,,
3660,Q118764025,,
3661,Q118765012,,
3662,Q118792098,,
3663,Q118792134,,
3664,Q118792573,,
3665,Q118892443,,
3666,Q118977645,,
3667,Q118977789,,
3668,Q118978611,,
3669,Q119011566,,
3670,Q119011692,,
3671,Q119012377,,
3672,Q119015264,,
3673,Q119858945,,
3674,Q119886494,,
3675,Q119906736,,
3676,Q119907117,,
3677,Q120174027,,
3678,Q120175468,,
3679,Q120175794,,
3680,Q120183720,,
3681,Q120559115,,
3682,Q120672733,,
3683,Q120720401,,
3684,Q120792570,,
3685,Q120824315,,
3686,Q120824369,,
3687,Q120824536,,
3688,Q120824817,,
3689,Q121052546,,
3690,Q121070384,,
3700,Q7787029,,
3702,Q7795075,,
3703,Q7796710,,
3705,Q7800808,,
3717,Q7895247,,
3718,Q7897974,,
3721,Q7914574,,
3724,Q7962168,,
3725,Q7966633,,
3728,Q7966757,,
3732,Q7982197,,
3733,Q7983546,,
3744,Q7996967,,
3746,Q8022427,,
3747,Q8022856,,
3763,Q15109466,,
3772,Q15223904,,
3776,Q105220452,,
3777,Q105296411,,
3778,Q105329341,,
3779,Q105336428,,
3780,Q105336434,,
3782,Q105395449,,
3784,Q105414779,,
3786,Q105490555,,
3796,Q65970519,,
3816,Q65973607,,
3821,Q65973609,,
3827,Q65973617,,
3850,Q65973647,,
3853,Q65973651,,
3871,Q65973681,,
3873,Q65973684,,
3877,Q65973688,,
3879,Q65973694,,
3887,Q65973850,,
3888,Q5693647,,
3895,Q5738936,,
3897,Q5749001,,
3899,Q5758525,,
3904,Q5904552,,
3913,Q6058339,,
3914,Q6071972,,
3918,Q6264435,,
3930,Q6413041,,
3934,Q6423010,,
3954,Q6674360,,
3958,Q6744917,,
3966,Q6842143,,
3978,Q7008636,,
3984,Q7055172,,
3988,Q790104,,
3993,Q4762992,,
3995,Q4792279,,
3996,Q4824007,,
3999,Q4891179,,
4000,Q4897735,,
4001,Q20503719,,
4002,Q20503853,,
4003,Q20551344,,
4005,Q28656878,,
4006,Q28705852,,
4009,Q54964755,,
4045,Q66132814,,
4048,Q66132842,,
4049,Q66132843,,
4050,Q66132840,,
4051,Q66132841,,
4052,Q66132846,,
4053,Q66132847,,
4054,Q66132844,,
4055,Q66132845,,
4056,Q66132850,,
4057,Q66132851,,
4058,Q66132848,,
4059,Q66132849,,
4060,Q66132854,,
4061,Q66132855,,
4062,Q66132852,,
4063,Q66132853,,
4064,Q66132858,,
4065,Q66132859,,
4066,Q66132856,,
4067,Q66132857,,
4068,Q66132862,,
4069,Q66132863,,
4071,Q66132861,,
4072,Q66132866,,
4073,Q66132864,,
4074,Q66132865,,
4075,Q66132870,,
4076,Q66132871,,
4077,Q66132868,,
4078,Q66132869,,
4079,Q66132874,,
4080,Q66132875,,
4082,Q66132873,,
4085,Q59457809,,
4086,Q67502529,,
4087,Q85136949,,
4088,Q98269511,,
4089,Q105696854,,
4090,Q105714378,,
4095,Q7594200,,
4096,Q7594535,,
4097,Q7595092,,
4098,Q7595316,,
4101,Q7599854,,
4107,Q7619227,,
4115,Q7682583,,
4123,Q7737533,,
4126,Q7762628,,
4127,Q7782221,,
4129,Q7928197,,
4130,Q8033415,,
4131,Q10902198,,
4132,Q11838923,,
4134,Q11839439,,
4138,Q15207025,,
4139,Q15224578,,
4140,Q15226963,,
4142,Q15242800,,
4146,Q15261813,,
4148,Q15262128,,
4155,Q15272644,,
4158,Q15979386,,
4161,Q16238271,,
4163,Q16258714,,
4164,Q16630140,,
4165,Q16661911,,
4168,Q16854263,,
4173,Q16892563,,
4189,Q16899562,,
4200,Q7138495,,
4202,Q7139862,,
4208,Q7164724,,
4210,Q7201738,,
4216,Q7245510,,
4225,Q7306036,,
4232,Q7342935,,
4233,Q7356789,,
4235,Q7370417,,
4246,Q7429694,,
4247,Q7434055,,
4249,Q7445226,,
4253,Q7494319,,
4256,Q7494795,,
4265,Q7568172,,
4266,Q7568419,,
4272,Q7572153,,
4278,Q7587994,,
4281,Q7589234,,
4284,Q7591077,,
4285,Q7591568,,
4290,Q16900501,,
4291,Q16900571,,
4299,Q16903595,,
4304,Q16960750,,
4309,Q17004535,,
4315,Q17035464,,
4316,Q17035658,,
4318,Q17061408,,
4322,Q17439606,,
4324,Q17511098,,
4325,Q17514899,,
4327,Q17596970,,
4328,Q17599408,,
4329,Q17742560,,
4330,Q17807824,,
4331,Q17986478,,
4332,Q18155846,,
4333,Q18160227,,
4337,Q18161024,,
4340,Q18169291,,
4342,Q18236705,,
4343,Q18280761,,
4344,Q18331707,,
4350,Q18378329,,
4353,Q18430508,,
4354,Q18431489,,
4355,Q18447432,,
4356,Q18495432,,
4357,Q18505569,,
4358,Q18599934,,
4359,Q19368267,,
4367,Q19871257,,
4368,Q19932547,,
4369,Q19960800,,
4370,Q20009353,,
4371,Q20015732,,
4372,Q20564739,,
4373,Q20708521,,
4374,Q20788980,,
4376,Q21558939,,
4379,Q22966021,,
4381,Q22997580,,
4382,Q24932928,,
4384,Q51026166,,
4386,Q55086424,,
4391,Q11375096,,
4392,Q11375106,,
4393,Q11375118,,
4394,Q11375218,,
4398,Q11375223,,
4402,Q11375228,,
4410,Q11375248,,
4412,Q11375254,,
4423,Q11506816,,
4429,Q18159750,,
4431,Q20033388,,
4432,Q20981281,,
4434,Q21973662,,
4435,Q22956333,,
4438,Q24529154,,
4439,Q25183070,,
4440,Q28759686,,
4441,Q28913420,,
4444,Q48213156,,
4445,Q52849653,,
4446,Q52851698,,
4447,Q52855241,,
4449,Q55748490,,
4452,Q61060694,,
4453,Q61893127,,
4454,Q65229797,,
4455,Q66132878,,
4456,Q66132879,,
4457,Q66132882,,
4458,Q66132883,,
4459,Q66132880,,
4460,Q66132881,,
4461,Q66132886,,
4462,Q66132887,,
4463,Q66132884,,
4464,Q66132890,,
4465,Q66132891,,
4466,Q66132888,,
4467,Q66132889,,
4469,Q66132895,,
4470,Q66132892,,
4471,Q66132893,,
4472,Q66132898,,
4473,Q66132899,,
4475,Q66132897,,
4477,Q66132903,,
4478,Q66132900,,
4479,Q66132901,,
4480,Q66132905,,
4481,Q66132948,,
4482,Q66132962,,
4483,Q66132963,,
4487,Q66132965,,
4498,Q66132976,,
4512,Q66132995,,
4522,Q66133004,,
4524,Q85194054,,
4526,Q86658706,,
4527,Q87390007,,
4528,Q87399194,,
4529,Q89008333,,
4530,Q89279300,,
4531,Q90305886,,
4532,Q90306516,,
4533,Q90307014,,
4534,Q90307973,,
4535,Q90308337,,
4536,Q90308949,,
4537,Q90308957,,
4538,Q90309353,,
4539,Q90309896,,
4540,Q90310198,,
4541,Q90310267,,
4542,Q90310274,,
4543,Q92188746,,
4544,Q92189223,,
4545,Q92189250,,
4546,Q93372305,,
4548,Q98558236,,
4549,Q104214251,,
4550,Q104458469,,
4551,Q104462746,,
4552,Q104559473,,
4553,Q104864885,,
4554,Q105064417,,
4555,Q105760457,,
4556,Q105955653,,
4557,Q107007039,,
4558,Q107033648,,
4560,Q108647578,,
4561,Q111473505,,
4562,Q112614530,,
4563,Q113813848,,
4565,Q3294711,,
4566,Q3577756,,
4571,Q3578183,,
4572,Q3578180,,
4576,Q3578190,,
4578,Q3578188,,
4579,Q3578192,,
4581,Q3578259,,
4582,Q3578374,,
4585,Q4483542,,
4587,Q4525240,,
4588,Q4533709,,
4590,Q4664268,,
4601,Q11302751,,
4604,Q11357809,,
4605,Q11357814,,
4608,Q11357813,,
4609,Q11357818,,
4612,Q11357817,,
4613,Q11357826,,
4615,Q11357830,,
4617,Q11357829,,
4618,Q11357834,,
4620,Q11357839,,
4621,Q11357842,,
4622,Q11357840,,
4623,Q11357841,,
4632,Q11361561,,
4636,Q11363675,,
4637,Q11363682,,
4639,Q11365491,,
4641,Q11367186,,
4648,Q11370308,,
4649,Q11370309,,
4651,Q11371671,,
4654,Q11373380,,
4655,Q11374166,,
4656,Q11374236,,
4657,Q11374723,,
4661,Q7618171,,
4673,Q11402831,,
4675,Q11402829,,
4685,Q11402843,,
4690,Q11402845,,
4691,Q11402850,,
4692,Q11402848,,
4695,Q11402862,,
4696,Q11402863,,
4698,Q11402861,,
4699,Q11402866,,
4705,Q11402869,,
4706,Q11402874,,
4707,Q11402873,,
4710,Q11402876,,
4711,Q11402877,,
4712,Q11402882,,
4713,Q11402883,,
4714,Q11402880,,
4717,Q11402885,,
4723,Q11402892,,
4725,Q11402897,,
4726,Q11402900,,
4727,Q11402914,,
4728,Q11402915,,
4729,Q11402913,,
4730,Q11402919,,
4731,Q11402916,,
4732,Q11402917,,
4735,Q11402925,,
4737,Q11402934,,
4742,Q11402945,,
4745,Q11403014,,
4746,Q11403012,,
4747,Q11403013,,
4748,Q11403019,,
4749,Q11403016,,
4750,Q11403023,,
4754,Q11403024,,
4756,Q11403028,,
4757,Q4903081,,
4758,Q4938441,,
4760,Q5024160,,
4761,Q5060451,,
4763,Q5108950,,
4764,Q5108951,,
4766,Q5130680,,
4767,Q5188813,,
4768,Q5188888,,
4769,Q5189334,,
4770,Q5361029,,
4771,Q5373395,,
