,wikidata,type,osmid
19239,Q35277893,node,369023259
19240,Q49749885,node,369166347
19241,Q49750362,way,761066022
19243,Q49750246,node,368383956
19244,Q49750345,node,1042009650
19246,Q49750310,node,369169874
19250,Q49750243,node,368383959
19252,Q49749970,way,340706393
19253,Q49750187,node,1042018991
19254,Q49749874,way,755785272
19255,Q49750334,node,368962976
19259,Q49750072,node,369170557
19262,Q49750029,node,369168471
19263,Q49750179,way,588241908
19264,Q49750226,way,593614298
19267,Q49750045,node,1042009432
19268,Q49750112,way,595939885
19269,Q49750269,node,369158842
19271,Q49750324,way,550162025
19273,Q49749950,node,1042092988
19276,Q49750254,node,369148418
19277,Q49749988,way,550185861
19278,Q49750391,node,369159820
19279,Q49750035,node,369170349
19280,Q49749958,node,1042092914
19281,Q49749909,node,369170525
19282,Q49750160,node,7851698960
19288,Q49749983,node,1042049591
19290,Q49749869,node,1042016593
19291,Q49750378,node,1042011933
19293,Q49749864,way,597104278
19294,Q49750378,node,1042011933
19295,Q49750332,way,465528494
19297,Q49749894,way,593614299
19298,Q49749981,way,1074156518
19299,Q49749961,node,369166049
19300,Q49750057,way,949417185
19301,Q49750208,node,368979572
19303,Q49750351,node,368888414
19304,Q49750108,node,369170555
19310,Q49750088,way,139816773
19314,Q49750375,way,839930479
19316,Q49750101,way,588241903
19317,Q49749934,way,456374433
19319,Q49750300,way,220658850
19320,Q49750151,node,368965970
19321,Q49749870,way,641401134
19326,Q49749981,way,1074156518
19329,Q49750093,way,289407010
19331,Q49750332,way,465528494
19333,Q49750300,way,220658850
19334,Q49750263,node,369034460
19335,Q49749902,way,344910698
19336,Q49750057,way,949417185
19337,Q49750350,way,433206219
19338,Q49750256,node,368981741
19340,Q20881093,node,1042062638
19342,Q20712230,way,50288724
19343,Q20465566,node,1042036318
19345,Q20735297,node,368396070
19346,Q20465162,way,1025163414
19347,Q20465624,way,47884549
19349,Q20466272,way,894016549
19350,Q20829816,way,540482137
19354,Q20881185,node,1042061604
19355,Q21002710,way,583583283
19358,Q21002540,way,311425567
19363,Q20466544,node,690058986
19366,Q20466450,way,609842996
19367,Q20979014,way,55566818
19368,Q20466136,way,169722875
19370,Q20881068,way,527065432
19374,Q20712230,way,50288724
19375,Q20735356,way,682989825
19377,Q20881079,way,525085539
19378,Q20466991,way,165136063
19381,Q20465162,way,1025163414
19382,Q20828213,node,1042061342
19383,Q20468005,node,1042088426
19386,Q20715081,node,369015034
19391,Q20880980,way,530674886
19392,Q20711147,way,220636496
19393,Q21003289,node,1042062388
19396,Q20979014,way,55566818
19397,Q20743711,way,625861592
19398,Q20466542,node,1042035510
19399,Q20881003,node,1042062050
19400,Q20466797,node,1042061720
19401,Q20542650,way,191316294
19406,Q20465624,way,47884549
19407,Q21003292,way,1172637996
19408,Q20710931,way,172415716
19413,Q20828090,way,1072102095
19414,Q20465867,way,574211241
19415,Q20468005,node,1042088426
19416,Q20880946,way,1072346356
19417,Q20466854,way,449868416
19418,Q20712317,node,368979569
19421,Q20881010,node,1042063203
19423,Q21002762,node,1042062814
19425,Q20465577,node,1042080023
19426,Q20735356,way,682989825
19427,Q20828106,way,223209535
19428,Q20467018,way,609842993
19430,Q20466797,node,1042061720
19435,Q20467018,way,609842993
19436,Q20466197,way,161544831
19437,Q21003289,node,1042062388
19439,Q49748612,node,369141722
19440,Q49748281,way,588241912
19442,Q49748332,way,583767186
19444,Q49748395,way,357291750
19447,Q49748336,node,369166373
19450,Q49748485,way,221198024
19452,Q49748597,node,368383781
19453,Q49748263,way,587352051
19456,Q49748630,way,697514139
19457,Q49748646,way,481197324
19460,Q49748157,way,596014104
19461,Q49748513,way,611751225
19462,Q49748178,way,1105585971
19463,Q49748267,way,465985778
19465,Q49748273,node,369169649
19467,Q49748343,node,369169663
19470,Q49748395,way,357291750
19471,Q49748305,way,1096745637
19473,Q49748524,way,864045837
19475,Q49748226,way,868136800
19476,Q49748314,way,1004583867
19477,Q49748593,node,369148589
19479,Q49748265,way,929758910
19481,Q49748554,node,368945273
19483,Q49748506,way,587958945
19484,Q49748621,way,1164770521
19485,Q49748320,way,588241895
19488,Q49748621,way,1164770521
19489,Q49748513,way,611751225
19490,Q49748428,node,1042012485
19491,Q49748358,node,1042013921
19493,Q49748305,way,1096745637
19495,Q49748155,node,369170597
19496,Q49748461,node,368383534
19500,Q49748538,node,369158908
19501,Q49748140,way,222409919
19502,Q49748508,node,369169001
19503,Q49748207,way,946085555
19504,Q49748201,way,465535293
19505,Q49748415,way,837594477
19508,Q49748515,node,368990086
19510,Q49748491,node,1042007570
19512,Q49748333,way,192441071
19513,Q49748554,node,368945273
19518,Q49748145,node,369166414
19519,Q49748374,way,595939883
19521,Q49748455,way,266958413
19523,Q49748201,way,465535293
19524,Q49748582,way,264854994
19525,Q49748207,way,946085555
19528,Q49748178,way,1105585971
19529,Q49748154,node,368981792
19530,Q49748376,way,722949066
19531,Q49748455,way,266958413
19532,Q49748494,node,368979389
19534,Q49748544,node,368383951
19535,Q49748520,way,597104288
19536,Q49748646,way,481197324
19537,Q49748314,way,1004583867
19539,Q35283627,node,368388759
19541,Q35283762,way,254084273
19544,Q35282479,way,1118670270
19546,Q35282662,way,924011952
19547,Q35282424,node,1042049606
19548,Q35283506,node,369054540
19549,Q35282892,node,369022320
19550,Q35283453,node,369058927
19551,Q35282881,node,1042014249
19553,Q35283544,node,369055245
19554,Q35282925,node,369013516
19555,Q35283146,way,836440924
19558,Q35283200,way,157876909
19562,Q35283464,node,1042050504
19566,Q35283772,node,369139626
19567,Q35283605,node,368388395
19568,Q35282958,node,369023760
19569,Q35283019,way,1046683495
19570,Q35282372,way,163692133
19571,Q35283400,way,389247632
19572,Q35282404,way,554118430
19574,Q35282859,way,1040719191
19575,Q35283019,way,1046683495
19580,Q35283731,node,369004633
19584,Q35283039,way,875063127
19585,Q35282534,node,1042008188
19586,Q35283432,node,369056709
19588,Q35283254,node,1042093035
19589,Q35283678,way,218988896
19591,Q35283178,way,215186686
19592,Q35283178,way,215186686
19595,Q35282351,node,1042006089
19600,Q35282717,node,368386085
19602,Q35283071,way,1132241615
19603,Q35282859,way,1040719191
19605,Q35283303,node,369028895
19607,Q35282404,way,554118430
19610,Q35282618,node,369121834
19611,Q35282446,node,369072915
19612,Q35282545,node,368934538
19613,Q35283168,node,369072747
19614,Q35283223,node,369072011
19615,Q35282695,way,837599409
19616,Q35283294,node,368389087
19620,Q35282490,node,369013824
19621,Q35283276,node,369138412
19623,Q35282848,way,348170329
19624,Q35283157,node,369055726
19627,Q35283200,way,157876909
19628,Q35282607,node,368992699
19629,Q35282903,node,368390220
19630,Q35283880,way,127395284
19631,Q35282640,way,557431436
19633,Q35283442,way,841782217
19635,Q35283335,node,369121843
19636,Q35282479,way,1118670270
19637,Q35283485,node,369055819
19642,Q34957286,node,369043204
19643,Q34957681,node,368920896
19648,Q34956887,node,369122603
19649,Q34958059,node,369051962
19653,Q34957131,node,369004629
19656,Q34958101,node,369059768
19657,Q34958049,node,1042048209
19663,Q34956838,node,369013915
19664,Q34957192,node,368992360
19665,Q34957571,way,450495971
19669,Q34957561,node,369016216
19671,Q34958133,node,1042017463
19674,Q34957613,node,369054600
19675,Q34957808,way,510585060
19681,Q34958236,way,148655404
19686,Q34958153,node,369055535
19687,Q34957480,node,368389652
19691,Q34956851,node,369071279
19697,Q34957746,node,1042002494
19699,Q34957297,node,369003754
19700,Q34957808,way,510585060
19701,Q34956771,node,368396411
19704,Q34958009,way,148909564
19706,Q34957671,way,999209600
19707,Q34956988,node,1042008562
19712,Q34957192,node,368992360
19715,Q34958303,node,368395704
19718,Q34958245,node,369003739
19719,Q34957938,node,1042023295
19723,Q34957531,node,368992934
19725,Q34957889,node,368389194
19734,Q34956978,way,218020708
19740,Q20459376,node,1042035225
19742,Q20457556,node,5119981462
19748,Q20460375,way,790652517
19750,Q20456884,node,1042039829
19753,Q20456884,node,1042039829
19765,Q20459151,way,323133605
19767,Q20458844,way,593138087
19768,Q20459808,node,1042056546
19774,Q20458275,way,283357830
19778,Q20459606,way,787317751
19785,Q20457511,node,1042034124
19789,Q20458275,way,283357830
19796,Q20459787,way,176133780
19800,Q20460526,way,812501866
19805,Q20457971,way,205665823
19806,Q20459565,way,128807153
19807,Q20459606,way,787317751
19814,Q20458089,way,420595364
19829,Q20460330,way,1010154182
19831,Q20458699,way,758781512
19832,Q20458072,way,509973476
19833,Q20458416,node,3768883654
19838,Q35259556,way,1007381431
19839,Q35258592,way,916861371
19840,Q35259589,way,972107014
19842,Q35259419,way,563103610
19843,Q35260017,way,1097020568
19846,Q35258592,way,916861371
19850,Q35258569,way,516912632
19851,Q35259235,way,829975156
19852,Q35260050,way,320451670
19853,Q35258946,node,1042045116
19856,Q35258936,node,368385976
19857,Q35258515,way,470725595
19859,Q35259892,node,1042002495
19860,Q35258764,node,369054988
19861,Q35259694,way,661592348
19865,Q35260028,node,368388902
19867,Q35259676,node,369056635
19868,Q35259376,node,369121893
19869,Q35260084,node,368389021
19870,Q35258625,node,369014047
19871,Q35259203,node,369139708
19872,Q35259739,way,179130863
19873,Q35258505,node,368386528
19874,Q35258558,node,369057211
19876,Q35259911,node,368992744
19884,Q35258880,node,368388469
19885,Q35259567,node,10991227950
19887,Q35260050,way,320451670
19888,Q35259256,node,369016834
19890,Q35258913,way,509973445
19892,Q35259484,node,369139002
19895,Q35258775,node,368388493
19897,Q35259807,node,368390503
19898,Q35259600,node,368968914
19899,Q35258798,way,186640159
19901,Q35259171,node,368388926
19902,Q35260095,node,1042003093
19906,Q35259106,relation,7814503
19907,Q35258636,node,369014269
19910,Q35259935,node,368932431
19914,Q35258902,node,369138995
19915,Q35260062,way,491690170
19916,Q35258482,node,369021245
19917,Q35258744,way,1135287358
19919,Q35259463,node,1042016524
19920,Q35259159,node,368389138
19922,Q35258820,node,369054213
19925,Q35258430,way,860418000
19926,Q35259441,node,369121616
19927,Q35259796,node,1042036894
19929,Q35259750,way,534692961
19931,Q35258798,way,186640159
19936,Q35259300,node,369122637
19937,Q35259011,node,369054938
19938,Q35281106,relation,12567088
19939,Q35280884,node,368389109
19940,Q35281769,node,369004612
19942,Q35281114,node,368932928
19944,Q35281054,way,86218932
19945,Q35281776,node,369023461
19947,Q35281842,node,1042049597
19950,Q35281876,node,368388914
19951,Q35282082,way,509973392
19952,Q35282139,node,368388817
19953,Q35281899,node,369052043
19955,Q35281011,node,8375231402
19956,Q35281338,way,1136163985
19957,Q35281595,node,369138603
19958,Q35281178,way,1132189224
19960,Q35282059,node,1042015798
19971,Q35282297,way,823902770
19973,Q35281628,node,1042088954
19974,Q35282329,way,379895715
19975,Q35281931,way,421825949
19977,Q35281098,way,421718630
19978,Q35281562,node,8641640154
19979,Q35282329,way,379895715
19980,Q35282156,way,799398767
19981,Q35281692,node,368388472
19982,Q35282219,way,518647945
19984,Q35281287,way,812698495
19985,Q35282070,way,475565281
19989,Q35282187,node,368997560
19991,Q35281163,node,369015439
19992,Q35281647,node,369072421
19993,Q35281920,node,369003703
19994,Q35281422,way,190747875
20000,Q35281584,node,369138200
20001,Q35282340,node,368996744
20002,Q35281820,node,7952846955
20005,Q35281106,relation,12567088
20008,Q35280946,node,369022590
20010,Q35282275,node,1042008850
20011,Q35281154,node,369057876
20013,Q35282165,way,574192864
20014,Q35281853,node,369004607
20019,Q35281963,node,369052183
20022,Q35281832,node,368389017
20023,Q35282219,way,518647945
20024,Q35281519,node,369043535
20025,Q35281454,node,9567567153
20028,Q35281820,node,7952846955
20029,Q35282128,way,998430055
20033,Q35281443,way,421713917
20035,Q35282318,node,368933537
20037,Q35281138,node,369055410
20039,Q35284938,way,458928691
20041,Q35285016,node,368375719
20042,Q35283954,node,368386070
20044,Q35285178,node,369042989
20045,Q35284851,node,369053060
20047,Q35284450,node,1042010145
20048,Q35284439,node,369053057
20050,Q35283965,way,998417409
20051,Q35285048,node,369122657
20052,Q35285199,node,369138737
20056,Q35284570,node,368934747
20059,Q35283965,way,998417409
20061,Q35284516,node,369016597
20063,Q35284713,node,369072519
20065,Q35284994,way,1136505914
20067,Q35283932,way,409322489
20068,Q35285330,way,533266751
20069,Q35284483,node,369003609
20070,Q35285005,way,793294552
20076,Q35285341,node,1042045394
20080,Q35284177,node,369023242
20082,Q35284961,way,405448232
20083,Q35284472,node,369051134
20087,Q35284051,node,369030211
20088,Q35284614,way,148587958
20089,Q35284028,way,854939246
20090,Q35284840,node,368389009
20091,Q35284156,node,368390357
20092,Q35284291,way,969938434
20093,Q35285222,node,369057748
20094,Q35284221,way,1136447631
20096,Q35284592,node,1042018144
20098,Q35284428,node,10993470524
20102,Q35285243,node,1042048467
20103,Q35284102,node,1042016735
20104,Q35284084,node,369013973
20105,Q35285330,way,533266751
20106,Q35284538,way,1000352887
20110,Q35284614,way,148587958
20111,Q35285027,way,481431514
20112,Q35284007,node,368395906
20113,Q35284905,way,843112188
20114,Q35284291,way,969938434
20115,Q35285124,way,907960374
20117,Q35285254,node,1042036943
20118,Q35284472,node,369051134
20122,Q35285135,node,9567567168
20123,Q35284538,way,1000352887
20124,Q35284028,way,854939246
20125,Q35284829,node,369138179
20127,Q35285114,node,369053983
20131,Q35283932,way,409322489
20132,Q35284301,node,369121918
20134,Q35284342,node,368934265
20136,Q35284800,node,1042049784
20137,Q35285297,node,369138786
20138,Q35286479,way,173547462
20139,Q35285484,node,369138878
20140,Q35285381,node,369139760
20142,Q35285537,way,836364913
20143,Q35285495,way,577902910
20144,Q35286383,node,368387383
20148,Q35286254,way,1072266217
20149,Q35285876,way,963778674
20150,Q35285495,way,577902910
20152,Q35286917,node,368381058
20154,Q35285473,way,118715920
20157,Q35286189,node,368381056
20158,Q35286906,node,369027691
20159,Q35286939,way,1028810967
20162,Q35286179,way,794471971
20163,Q35286034,node,369122153
20164,Q35286012,way,267486854
20165,Q35286556,way,107543045
20167,Q35286675,node,369056531
20168,Q35286372,node,369139793
20169,Q35285679,way,842775956
20170,Q35285409,way,93301478
20171,Q35286873,way,842619713
20172,Q35286286,way,845104987
20175,Q35285398,node,369138440
20176,Q35286044,way,189473365
20180,Q35285506,way,107503345
20181,Q35285734,way,1161301051
20186,Q35286786,way,520412524
20192,Q35285945,way,1059865919
20195,Q35286852,way,422236814
20196,Q35285876,way,963778674
20197,Q35286264,node,368390756
20199,Q35286319,node,369139742
20200,Q35286117,way,731589303
20201,Q35286786,way,520412524
20203,Q35286490,way,917394679
20205,Q35286012,way,267486854
20207,Q35285420,node,368388517
20209,Q35285441,way,318597572
20210,Q35286809,node,369138707
20212,Q35286895,node,369122140
20213,Q35286361,way,523124838
20214,Q35285624,node,369139022
20217,Q35286798,way,160173591
20218,Q35286546,way,476407759
20219,Q35286003,node,369004765
20220,Q35286643,way,686373823
20221,Q35285452,way,461196463
20223,Q35285362,node,368389157
20225,Q35286139,node,369014036
20229,Q35286468,node,369120412
20231,Q35286457,node,369053596
20233,Q35285945,way,1059865919
20234,Q35286308,way,922873917
20235,Q35286096,node,369055262
20236,Q35286863,node,1041996821
20238,Q12693306,node,1042038781
20242,Q12693325,node,1042035518
20243,Q12693276,way,836363686
20244,Q12693303,node,1042040636
20246,Q12693513,node,1042035586
20248,Q12693550,way,1031917813
20249,Q12693466,node,1042039575
20251,Q12693308,node,1042038852
20252,Q12693309,node,5572316630
20257,Q12693609,node,1042039994
20261,Q12693589,way,156415460
20263,Q12693633,node,1042049056
20264,Q12693535,way,60778747
20267,Q12693397,way,162875234
20271,Q12693249,node,1224748180
20275,Q12693267,node,1042040480
20276,Q12693324,node,1042039677
20278,Q12693639,node,1042062084
20279,Q12693552,way,775236069
20284,Q12693643,way,418850029
20285,Q12693633,node,1042049056
20286,Q12693605,node,11018907810
20288,Q12693493,way,229366324
20289,Q12693405,way,216964995
20291,Q12693677,way,810423229
20296,Q12693574,node,1042049015
20297,Q12693243,way,654333354
20298,Q12693411,way,436829480
20299,Q12693674,node,1080894308
20301,Q12693406,node,1042044246
20302,Q12693350,node,998419336
20304,Q12693253,way,857019693
20305,Q12693478,way,609842990
20306,Q12693432,node,1042035537
20307,Q12693574,node,1042049015
20308,Q12693405,way,216964995
20310,Q12693434,way,160940705
20311,Q12693676,node,1042040451
20312,Q12693550,way,1031917813
20315,Q12693250,node,998210215
20317,Q12693293,way,417356965
20318,Q12693639,node,1042062084
20319,Q12693541,way,310109650
20321,Q12693513,node,1042035586
20323,Q12693308,node,1042038852
20325,Q12693649,node,1042040155
20326,Q12693552,way,775236069
